y,x1,x2
0.067429369609487033,0.023912635996719889,1.731566100263132
-1.6749896943831604,-0.78965751253338112,-0.33464616719882118
1.7730260341012207,0.55718584312602859,1.1731092544174104
-0.76728784282370477,-0.069877056189541431,-0.28785555267991741
-3.0271996955256104,-0.7357223873893064,2.1718354780425524
-1.9236385179177296,-1.4131097431071211,-0.2316084792782809
0.35904042750001708,0.21980667197241166,0.9658907285689865
-2.1688250318639319,-1.4111034928000388,-2.0203799726587883
2.6334294704503503,1.843739020274656,0.45168780380741763
3.9339956292598153,1.8690245491026554,0.009806304851818947
-1.0543248128173717,1.2437982860777277,-1.9193585597979084
2.6984196564045044,0.99126021814115628,0.67807002851654441
2.9810262281901281,1.7852415658378544,1.5004863033455038
1.2851386689567574,1.374526446770481,-0.19613461761540743
-3.1798510197493455,-1.2588453292009674,0.16487033251074165
-6.7824932561090865,-1.9923186007089564,0.68192213489527886
-1.5727240190494585,-0.4148070686014611,-2.0264044654551356
-2.8458765058022348,-1.608768032151656,1.476562760439998
0.86975287923464084,-0.28247983949461597,1.6526202691371443
0.32271543051460966,0.85336575800625969,-1.193995506168807
3.0796919787346373,1.8925008184344199,0.40034022933040248
-2.1237817500595551,1.9242281770104137,0.0017785464613888687
-0.22793023006248792,1.1534428270797781,0.86197309441395165
-3.8086241508590644,-1.398802784883534,1.0646942604605687
0.98511324108409348,0.34836461864155988,1.4733592777150206
3.0717371837769276,1.6651759539949418,-0.028584531378637291
-3.139048325885895,-1.4938315027820757,-1.292875650373007
-2.7903365604577992,-1.6519491550645871,-0.22995764564501453
-7.2181140270525361,-1.2211381690942558,-1.3196626273092114
-0.010590029571269866,0.83589275134733265,0.83216434351044066
-2.3352025317987932,1.3677724398468198,0.58979789634726432
-1.191532520413001,0.063810042752620699,-0.45931354385655926
-0.31117770936345879,0.11175275448627842,0.40050072403489112
0.37901438286233546,1.5353035930249921,-0.75589719383156895
-1.5509934594175263,-1.8735435013842543,1.1442665940324637
-3.9151451168308817,-1.7616601708559263,0.18699340700212935
0.64759640316866063,1.069727816576266,0.78156939978723794
-3.7798384611713911,-1.7348386552432773,-0.89949590190047535
5.9017606107763205,1.8757537799289983,0.10012555756354551
-3.220873630780265,-1.4152645419546026,1.1508220168820857
-1.1217437409342168,0.031736273147757288,-0.76192999844440856
1.0398325913516442,-1.4821213045560166,0.36991646109931092
0.75071872618898428,0.1564544549860396,2.1385429612809626
-2.3153549762655712,-0.23846757616161707,-2.1885175032201127
2.5747461798971569,1.6994865906629784,-0.6333569069513294
-2.3628655604341278,-1.2397319942251745,-0.11829294340779339
2.5757000819659517,1.3515903784197909,-0.55539506511368675
-2.5401148163527556,-0.99481273744541276,0.4171350818161963
0.2775050516042129,0.93510503478860629,-0.57136207262053351
-0.14345944988521464,1.5866347111708503,-0.15670916297903376
0.29090737265424993,1.4470656991509121,0.53567189676504612
-1.248639621893922,-1.427053992004736,-0.43480249247440256
0.079733630474673273,0.23974067296588331,1.1299482462633981
-1.0204023098705455,1.5770079473368681,-1.3768557883437214
-0.79936782040454724,0.95502551239373012,0.15292124375520449
-0.14561486468046705,-0.067110290280993912,1.2662857639579057
-0.63535106706809985,1.2336223607480705,-1.2515476029048886
2.1083416939089159,1.7411090977766017,-1.160486350755896
-2.6303564783125593,-0.598671304304776,0.43073064346890039
0.35824313721136841,0.45890690397378808,0.40273851232787244
-0.29555230495940354,-0.047328250017401707,1.6220611987309574
0.91752012369593983,1.0197103570739898,1.0074714975609231
0.73872513383423299,1.5462581404507065,0.17636677540276841
-1.5965561703242939,-0.67850393276838572,0.47705237602171618
4.2075253679669853,1.9565118880229639,1.0526719783022112
-1.3901700577387095,-1.7980681435698571,-1.1637259270613356
-1.5536764167446075,-1.3065022676083125,-2.0447885151699037
-0.029071709080394692,1.1844021264631319,0.11245503646461166
-0.60749110619104174,-1.7513901438567636,0.18500620328389275
-0.60990799681920804,0.50283233114324588,-1.7247260604470158
0.21137640828569265,-0.0479207657316989,1.082000897402412
-1.0544030726031857,-0.050352570722625334,-1.2353062958805119
0.26325993779462692,1.0254776312919573,-1.437191142696584
0.81450716132081546,1.4221450199367545,-2.2379658845221755
-3.3524072203497504,-1.3088566355795122,0.61979365875844994
-0.27946434550416727,0.39050950941008145,0.0028260230348918893
1.235155602781369,0.74738738871727906,1.4206429440704549
2.4021815890984475,1.77782348755016,1.028972215003497
-3.7086723938039321,-1.6796215581389924,-0.50882211293497859
-2.1201791084507193,-0.8219167596264545,-1.3741660035718646
0.69516082874316498,0.31878485404258283,0.05400788459620734
-0.35644873570493862,-0.19011405953227767,-0.31172509420590505
-3.4458730107424418,-1.6432581439766847,-0.23591899384794743
0.95984819091556606,1.290481079687861,0.16634731860264412
4.8702400747924957,1.5351127544016845,0.074555513896057884
-2.6661463252584316,-1.3247307445930838,0.83032896055829009
5.3718704432887687,1.8263442679066926,0.76594451127162833
-1.6584872194840938,-1.973392123716891,-0.94483173611476068
0.94726853474718187,1.6722382108418188,0.57629688053041084
-1.682602062451743,-0.7628503071339261,1.9006956054711368
-0.87628491524769314,-0.36721898971667022,-0.067041587959782392
-1.7202794747098515,-1.4113598454341836,-0.61532555624184215
0.57535681633660185,1.5496650577156261,1.3314008877540449
3.0021800750698118,1.6608897469403909,-0.014323763762160636
-0.67672436207883857,-0.034174508499393852,-0.73125584982829872
0.85833137693715111,0.45641041038343744,-0.14695992928172838
-2.6338842151589779,-1.9918582083119802,-1.9429062283237324
-2.4713989370950884,-1.6533766273375603,0.78917660023292713
1.0469640468224091,0.74243834987456925,1.0903517218464713
0.0073039005296421933,-0.13233296439086661,0.7258548942236841
3.1683272644891138,1.249950513255476,-0.84069266386239383
-0.0598273979408116,1.2111116248527196,-0.40183248838984265
-1.5936300199647386,-0.38322451018954018,1.2075874887180591
-1.1272664083436772,-0.19177620183412802,0.54570513428862122
0.32548649422384307,1.4676075606949901,-2.3448648092652093
-1.4862676489041855,-0.48856472369445658,0.18224951442976131
-1.0139184304435021,-0.098142076972761672,0.760363978005413
-4.0255154714792534,-1.6232725049435164,-0.14364445062514491
-3.1578537456111246,-1.692528728708548,-0.23967318894468509
-1.2223615741694591,-1.8306867529204407,0.1691631696599899
-0.52367779255441871,-1.5251605064408778,1.2531090464540868
-0.19482959779814119,0.082323441168990819,-0.053247249457708326
2.0058261636877841,1.9459943686366392,-0.038322839891547847
-1.1228713835128015,-0.58023380167829908,-1.3509460956601358
-6.0402263083927261,-1.8278298813047158,-0.36711739323849729
0.38728636969842928,0.65408556719842759,0.1438390025172889
-1.1333687892203641,-1.8408819398982255,-0.15058973073166934
-0.33263915168919606,0.8591080235794033,-0.79820002434117143
-1.432781776929007,-0.18370613727297513,-1.0967579983727804
1.5310850727976897,1.596904405559882,-0.21241310852548051
-0.63701185100948365,0.077562338381084839,-0.19718681959692194
-2.108642675227518,-0.77372621049695844,-0.32463651778660862
-0.77903152961280187,-1.4702513339320129,-0.0096907576462031478
0.09503292097251248,0.82233599851291528,0.70597097812495391
-1.0225973779342827,1.4455073089758708,-0.55563577156610688
-0.91873452801021993,-1.5994274867536507,-0.84098410805662205
0.34161516574450967,-1.9126904151424884,0.33083493442659806
-0.26391577221673623,0.73984168232154346,-2.3444503981183797
0.87646868471004868,-1.105697710758303,0.13378952947049391
0.76580101675168455,0.6574260651943642,1.6449288119960517
2.1172785508102949,1.8563525190518568,-0.35658141241134678
-0.98751370912233161,0.849370124565894,0.035832071928375071
-4.285716628120408,-1.9275363931080594,1.7484798521353901
-0.74731419565493551,0.25599412664979226,-0.44997608079629231
1.5528184971753864,-1.2852765089331442,0.43125235670769635
-0.023082149357451072,0.21804520893976109,0.59268967603020606
0.27206595524528165,0.81997977822086998,-0.060322467980999536
-1.6255143786217838,-0.34141020058346028,-0.28492326241270166
1.2648752824431815,0.59355687629714904,1.8893323624109659
-5.4399510849193522,-1.8782065988725272,-0.19568798005210125
3.0269109634084161,1.2761942882052146,-0.018086185254060274
-0.54162607795638085,-0.058275101758021641,1.847636503168713
-0.55365668850377769,-1.8457825070251257,0.14881278447660759
1.1098170911030507,0.75117964687112337,1.6764719076285051
-0.5504337948850162,-1.4018493849377602,0.81433439672054042
-0.36240824670024263,0.16466349969463723,-1.6885584480831068
-0.86595677862645337,-0.42197536528563173,0.41623700239262917
-2.3375200802630811,1.1432885748455854,0.14963023882459631
-0.18613356303680673,0.42242134835617273,-0.73882875549257021
1.273567886714484,1.6756576851560649,-0.33513045063232361
-2.6087391401005506,-1.1215382512139271,0.48716746318901871
-0.32496777680560374,-0.45812265401507402,0.89427119098484931
1.6925364575293333,0.9217428030174446,0.28279053000219589
3.1914842014776328,1.8469044450451113,-1.2508588710804074
0.15223071713847033,0.52357576590935162,0.3094620363680593
0.86533439904198439,0.67514348080999831,-0.57346725192378434
0.15474748135687644,1.1578516314878291,-0.36828831946127893
-1.3211542923211237,-1.2470949015449753,-0.46609896564216069
3.3769568316967207,1.9052390029377531,0.56919159354682058
-2.6226611337083403,-1.8656513034603845,-0.28260200297594729
-0.56709517911611018,0.449968547296967,-2.1179966465218363
-1.5987891082532442,-1.8590853938627361,0.04182865446616342
0.86902206790582537,1.7615508107267082,-1.1833078971167172
2.8504971559682897,1.7565651772990378,-0.97862632705234209
