entity,period,y,x1,x2
29,5,-2.4023693871242848,-0.048549604218959486,0.95059299604859726
29,6,2.0715086604274742,1.3289176510676619,-0.48467793264539416
29,7,-0.2191489317818649,0.56510020557983465,1.6972986164276662
29,8,0.46855939658630363,0.79420979122234925,-0.018157918403751045
30,1,-2.7898682196842852,-1.0059304482854261,1.7619503058390347
30,2,0.10876218897428339,0.13092856591799376,0.75047644673336222
30,3,1.3553084507345514,0.84239946088660789,0.3252955590227421
30,4,0.9836652245563331,-0.60609555941593474,-0.66435310585058105
30,5,0.73402470655112795,-1.0555232550201152,-1.146535982532888
30,6,-1.544596148949527,-0.86332187301358576,1.6627536501426823
30,7,0.87566386283533981,-0.11475461161000865,-0.63669063944276993
30,8,1.3224830377160048,-0.38959388727785232,-0.0043671861213076301
31,1,4.1549892713812984,1.0556989839033244,-0.28267592657242813
31,2,0.14206050335223019,-0.85305091930896204,-0.83945646278667785
31,3,2.962404989788384,0.93803232577629769,-0.85906501252227929
31,4,2.0790129579739989,-1.5843020793846125,-0.14733134362554889
31,5,3.0686724016031826,0.50347749045616785,-0.96113846681657611
31,6,5.0490490284668939,1.8844699892023005,-1.1059012092403528
31,7,2.5830528094066585,0.9590625297463784,0.36790461963782362
31,8,2.980243494835229,1.2054394232544643,0.49146913781089563
32,1,-2.1588399064136401,-1.1946007905009273,0.58420392748345629
32,2,-0.60588065875000208,-0.16815509059767103,-0.7240870145067585
32,3,-0.32753592079788829,1.512492239000411,-0.035740856343876748
32,4,-0.20668360135364222,-0.069704696841919267,-0.3381475771246516
32,5,0.19659142742322683,0.263672359591415,-0.41593039745180838
32,6,-0.57467601298918869,0.18048423143694795,-0.072466056442302168
32,7,0.95891366347609319,1.1860117421921181,-0.18716634277662511
32,8,-3.3098448832793976,-1.8757459342245471,1.2147024061494267
33,1,0.58513625813095005,0.60817794837216188,-1.4429729696322589
33,2,0.18752627160680979,-0.25284858462181525,0.78257852420371565
33,3,1.1762210898384038,0.62144373455045221,-0.41580571262482285
33,4,0.0024648850428001801,-1.0131674801399502,-1.17973527336713
33,5,0.49621915601930844,-0.37633976282522608,-1.3072743804416418
33,6,-0.20292001208708899,0.24151046591604111,0.62834379918887673
33,7,-2.303534003430272,-1.8161645733756071,0.15658802608450395
33,8,-0.39612657569202114,0.10643442237768323,0.23896383588202985
34,1,-1.0592117741738287,-0.45429867181708344,2.5544558662922627
34,2,2.4074198110494116,1.0326057851138015,1.3437486043449089
34,3,1.4151411365299313,1.4421536117365541,0.24270060023608614
34,4,1.4763491018137123,0.63270371601724595,-0.34957104795128358
34,5,0.5778053164163619,0.49882128594926795,1.1644809051862792
34,6,1.4246149683411973,1.1829335332120574,0.78283933048328624
34,7,1.336664549693525,0.4612608541726555,0.12351154307184392
34,8,3.068801311971832,0.12856035508032873,-1.0384496437784752
35,1,1.9490782874866228,0.42494927278169919,-0.30893724686035984
35,2,0.69933940563599128,0.37614557236807489,0.76506161990846577
35,3,1.237710574175575,0.8646331310718417,0.67269426509579255
35,4,0.79796158148847129,-0.69785802654677898,-0.89766110481252148
35,5,-1.8301502251907285,-1.2590480760447025,0.74878461805950114
35,6,-0.90361150901532739,-0.16501836131271325,2.4550190373953611
35,7,0.011420527973288762,0.43679729308925858,1.1545515444688037
35,8,-0.56534512911778301,-0.84464198501470167,0.16558126296495401
36,1,3.7379664027378223,1.9670942552727257,-1.9336947684132553
36,2,1.2112157508911177,0.86937359274490322,0.23786883160953204
36,3,2.8483350625874291,0.11469265874968348,-2.4674098841452183
36,4,0.52914951845785296,-0.35560185850000314,0.74235596375918012
36,5,-2.2309790406302086,-0.97428154471688044,1.9847780552994023
36,6,2.2398578848417756,-0.14230568902892463,-0.79159372856656951
36,7,-3.7584774987567879,-1.4265081671418547,1.2462529705120893
36,8,1.0801284154885726,-0.36039687678933369,-0.70389574799653332
37,1,1.4900958684904677,2.3489500342329226,0.50871530443567758
37,2,0.55738777232714487,-0.45945296151545206,-1.3997335869469909
37,3,2.6341344409142824,1.3454655431564131,-1.4441024234244115
37,4,1.2763099094386663,0.15814232068037568,-1.0596944853512871
37,5,-0.75616773763463541,0.52830416730290464,-0.073680995473414057
37,6,-3.469612875802091,-1.3989248685723124,0.076030684024822562
37,7,-3.7433275177433769,-1.8279906418840397,1.0841191251338209
37,8,-1.5284348939104266,-1.1740504914463126,-1.2992400244882909
38,1,-0.15327376826381389,-0.87643170682322025,-0.47533581845178596
38,2,1.0651277314358918,-0.12109241295816148,-0.65270383103863872
38,3,0.28718776430713533,0.23631813479822619,0.70133125203289681
38,4,0.69553624557977611,0.43317361544034999,-0.2082530383868883
38,5,-1.0045286049349542,-1.8739047769839454,0.41793985393323246
38,6,2.2052889665163518,1.5961119965538708,-0.78705668423913333
38,7,0.59629495436572355,0.23178040728577984,-1.2962756053355291
38,8,0.70592965487995085,0.83915220191717377,0.40266307490216358
39,1,-0.84013778137970907,-1.3399717965803035,-1.6870928698559373
39,2,1.7909229942667011,0.69984374377777092,-1.0461416559603087
39,3,-2.1825430535271821,-0.21115988166616109,0.12171041976688178
39,4,0.43560033295683676,-1.0925175578698068,-0.049583542448274572
39,5,0.27580435925465485,-1.0134036056353934,-2.2662249623504813
39,6,0.21829666295318917,0.89535658950202812,0.21256489031463494
39,7,1.7764165399026424,0.096025392409065366,-1.0176376149612814
39,8,-3.6703602478976824,-0.90155902413508726,1.5330152842475113
40,1,-3.2583409086962232,0.16668614796385195,-1.2047947757306414
40,2,-3.520822367148341,-0.11149044973497026,-1.0604896577926779
40,3,-6.0417020098495771,-0.31804946964927439,-0.61039647564940791
40,4,-6.2886252241129537,-1.2064824555673164,0.78709799116291279
40,5,-3.0617103679132089,0.3358405672087732,-0.69829864208242687
40,6,-2.0403572369536711,1.962930362329746,1.004866403699223
40,7,-2.2209199942414792,1.9132309230880604,-1.3847069629778668
40,8,-4.9840598022779874,0.60146602520462944,0.4065996190652667
41,1,-0.56550062052769356,-0.31561740352262452,-0.5494516070704748
41,2,-1.7892588879757447,0.49446900527557058,0.39070099861268182
41,3,-0.2784606017402968,-0.042099981830905492,-1.1080231487503365
41,4,-0.211341639289988,0.34563538881916595,1.1515866206468299
41,5,-2.8518079230424278,0.10330013447914844,1.0526831915479358
41,6,-0.64607279921934091,0.28304639604459625,0.42878182491228778
41,7,-0.61421105968966794,-0.6960253487634237,0.90667253745637622
41,8,-0.17663016878820673,-0.48420776452096675,-1.1408416998906334
42,1,-0.67839136727649951,-0.74460250307454501,-0.20658458730565335
42,2,-1.7275610718730285,-1.1507212052875735,1.6198418362158955
42,3,-0.58181264761779583,-0.43599829707145565,1.6140831527346819
42,4,3.4669724805624198,0.14460157990335415,-1.1753753904532265
42,5,-0.73397100486509059,-1.5088353354954935,-1.1741943868687119
42,6,0.097720495360769044,-0.72642369348256119,0.8368113670586389
42,7,0.4487758268279366,-1.0406022553485339,-0.86260487305944433
42,8,-0.49106851518195416,-0.93971242001464739,0.28278155232931668
43,1,2.3884608734442891,1.8518243532427143,0.03580735706269951
43,2,-2.1612973711131889,-2.02456868773853,0.80926975937807144
43,3,-1.7762453445816688,-0.49537560553986343,0.5777876932855468
43,4,-0.11580282718472992,-0.11289532269097861,-0.23763454366266079
43,5,-0.96560058240634872,-1.2952961947284389,-0.67426718047188483
43,6,-0.6432134877217861,-0.13786853016404096,1.1714638271861133
43,7,-1.9890933836328009,-1.092358167252893,0.77890818245707494
43,8,-5.2856049636059055,-3.1375852879569597,0.53382177855906743
44,1,-0.73306018468851719,-0.70731495414913725,0.94122278619978139
44,2,1.8725800130269585,1.5981514552799025,-0.48785560277853263
44,3,-0.90562052315976604,-1.3547427609026712,-2.2682184623213
44,4,2.9605560405791653,2.5665397178552847,-0.65534099629060194
44,5,-1.1159352643190201,-0.48757589225351439,-0.39414916617099588
44,6,-0.52122716684320591,0.053515532553477553,1.2126431890816061
44,7,2.1606683867894478,-0.025259332461236107,-1.9708464254869558
44,8,0.79469145058000634,1.2767268616715821,-0.19530373184242261
45,1,-0.43322292132038287,-0.84081755419780579,1.1280099820507368
45,2,2.4293367270424819,0.8585088901025264,-0.88032937460159921
45,3,0.44078934153817839,0.47752006611247372,0.44906811684134618
45,4,3.1366980693527085,1.4132850898008624,-0.68447766772709118
45,5,-0.45455470053729058,-0.51868538448739088,0.039819083245902366
45,6,1.8760059487898981,0.5134457853975245,-1.6776001309004787
45,7,0.47507825740092269,-0.758208543016756,0.022761230841980177
45,8,-0.73871564275894674,-2.0328117907779895,-0.21577417370545096
46,1,-0.73112941504692031,0.08522827714905705,1.3075466001537459
46,2,-0.6592953499409937,-0.87358921133640188,-0.10262210689321084
46,3,0.18255133385005262,0.013611647854986083,0.12157492248808344
46,4,0.024940842811031483,0.33467971974410243,0.26618283786516778
46,5,-0.59159365282197995,-0.32304218209883134,0.83157208665400562
46,6,1.6490139745847454,1.890049711616788,1.7546242741234619
46,7,1.4681676921299038,0.69115400583618725,-0.37674990146999088
46,8,-1.2677154571574591,0.1751982877977277,0.22956611411053401
47,1,-2.0075799342796405,-0.79368027114822903,2.1286817688986912
47,2,-1.9311444940396858,-1.2986982540247842,-0.35302060794808543
47,3,1.2386955655160896,0.35363369909711839,-0.7993781190651118
47,4,-1.6786725186256028,-0.86508578887112986,0.031805367170988273
47,5,-0.015909501753246902,-0.09256761888131522,0.90080906818740136
47,6,-1.9461335564557629,-1.215353834489364,0.82119285152260091
47,7,-1.2396402128142288,-0.20988660180646415,0.51028832294927873
47,8,-0.95325994638811806,-0.43444256514674612,-0.6586191255885242
48,1,-2.2454952688928129,0.076115775333516461,0.095499244036606395
48,2,-2.508628287116851,-1.0233386092601411,1.0275134159717068
48,3,0.67919600691017035,2.2103668812680382,0.36579771162817309
48,4,-3.0037310789702847,-1.3429049922579051,-1.3595820457660062
48,5,-3.4889289504904695,-0.97598738059011458,-0.20631763924915331
48,6,0.29580533606670167,1.1479667590806253,-1.1319006596983168
48,7,-0.066904574771846859,1.2577132531315474,-0.62256811303519588
48,8,-3.1390973798022972,-0.43950764297853678,1.3609065567367229
49,1,1.7779713887454076,0.055865522495112528,-1.4497414952880687
49,2,0.22038201678242531,-0.44002281464717985,0.036453063823093344
49,3,1.6875068768682886,1.1188198831873244,1.6042262853874116
49,4,1.0367012720511868,0.5125021149122263,0.084852229161852727
49,5,-0.44448313325536948,-1.0478411085943755,0.90489782739105984
49,6,1.6054076660256551,-0.12236884410687217,0.2243113071029888
49,7,0.073713532909407076,-0.16200178092414874,0.53241307305822672
49,8,1.0001825637933579,-0.40378333268322941,-0.50231398864203547
50,1,0.0027484531227819423,-0.60289479401936297,-1.0737588511293779
50,2,3.4518664425994294,1.0014125683250168,-2.3746646915212364
50,3,3.2310558687406949,1.7656579484789248,-0.72059533325595304
50,4,-1.3056117788395256,-0.87196524488278304,0.4886298867008701
50,5,0.71111309296984282,1.0464127167315369,0.41545299007829006
50,6,0.96435564693978204,0.32472929119151589,0.43012913039079054
50,7,-0.97008444592505738,-0.40587160689274604,0.072584136693552126
50,8,-0.15728031322994168,-0.41940549465688021,-1.1299129911708847
51,1,-2.0304337167410833,-0.54076545807573428,0.17948216787381763
51,2,-0.47484386919545851,0.093615221086691291,-1.0236807806475876
51,3,-0.19236808333726529,0.45948296593165411,-0.15752970677732767
51,4,-1.5739511784156675,-0.86820184731227712,0.92308864162495907
51,5,-2.2126425936554126,-1.3617668053780545,0.44375752270929919
51,6,-1.9544978937419129,-1.2213311675179952,-1.6534809370893406
51,7,-4.0378225216732488,-2.4351824071929995,-1.8772750365885895
51,8,-0.022421778495214983,-1.0086022474908714,-1.2988035879237423
52,1,2.0580540538108756,1.2334329443796546,-1.0288953638925553
52,2,-3.003761185097984,-0.57852631561801082,-0.24472525866375247
52,3,-2.8114205661279046,-1.619443685964546,1.3002404034677026
52,4,-0.28837439033157874,-1.3643264550242911,1.1817619106521202
52,5,0.12142394692911668,0.70948676174155778,1.0061627672667794
52,6,0.041465697853623196,1.2133809714597732,0.22964030308510266
52,7,0.15723160745756593,0.6084572589221251,0.44685245049827643
52,8,-3.5424563363075192,-0.71470683379413613,1.539790600951328
53,1,-1.1339709715657118,0.26012919723419997,-0.76690400513791646
53,2,-2.3098810992281731,0.77337764764459216,1.0365708626352723
53,3,-2.1419427994637776,-0.34442170689088802,0.33465937594944162
53,4,-0.96020564796046737,1.9000944598441973,1.2009173330455172
53,5,0.36452301893915995,-0.40052296648946789,-2.3597390966919671
53,6,-0.10589339492637628,0.65066223163519121,-0.66987385397614496
53,7,-2.6580744779592091,-1.0182177572336286,-0.43900323167634736
53,8,-4.2175187936530607,-1.4092684119774814,-1.1618391760553837
54,1,-1.0309101134210599,0.00092752853563026828,0.94040878679235651
54,2,2.4854663180715155,2.1084850230439329,1.1993806304063186
54,3,-1.3508635831316416,-0.21785307711494917,-0.010326133935044491
54,4,1.2342104147949045,1.9150204892233382,0.47656059440535836
54,5,-1.4731541778297124,-0.5506532646794503,0.74693282479680434
54,6,-1.2346361179837828,-0.41137587310916557,0.15375806962228869
54,7,1.3093899092348433,0.35077819304737917,-1.1814816858869963
