y,x1,x2
4.6021371170274845,1.2394567624470452,0.40307088452922901
-1.3273119442873902,-1.8267241509278842,1.4880553471292097
2.4543633042312507,1.3019571562178929,0.19316053200754424
2.3066983090770377,1.0025970426317778,2.7718035625123729
-2.0416258040650557,0.27762920122142959,2.320352352132085
1.4954290666789447,1.1285395627327013,2.7178507163097949
4.6969050793207607,1.1854214772408009,-0.97118235645468554
-0.01253047461048179,0.0051551430541143467,2.595202445599528
3.5443022939738396,0.71123862810681882,2.0288251172775795
0.13118654253173379,-0.47245699046663842,1.3655328382784795
1.1454158626536719,-0.1083354076488415,0.72507552867507474
2.7524227175033751,0.084068696021977335,-0.1105066463527864
-0.16903698668418754,0.68402847279391388,5.0925864242276777
-0.058593515169637123,-0.065849362655360857,2.2757528530586417
1.9702632411867196,0.010082166314337978,0.48519509008448569
2.483274307730472,0.42776015799059947,1.3396175496718989
-4.3722692386989852,-1.6075801732856378,4.9623278094486052
1.808630616713268,0.34355577114457991,2.4725507622801395
5.2754608146213995,0.99074680375939117,0.15893636011162049
0.28153952236396951,1.0847183712258037,3.3300231225046493
1.9929618848840498,0.71065530951893796,0.968680095029959
-1.848419979813138,-0.73892062755116927,1.7291195860117308
-0.74889545510292099,0.67664627759446938,2.9833873692515036
7.1865096872209211,1.0041355056326295,-0.39665222471475925
2.0044828828243695,0.57837689006307702,3.037148541394747
-0.68626076065885377,-0.54230647099416374,0.66264776286190297
2.1831957672205524,0.47381067018636419,1.1586898542750936
0.1695796842564089,-0.62395888052794668,1.3484014075127533
-2.9636835549552134,-1.0245653003044488,1.8873701524653708
3.2006678410924012,0.87367129567674073,2.3780786408606387
1.7326488706632164,0.62163308256102445,2.154881012013329
4.4535983059547615,1.6184853104098902,2.3595441549151275
3.3570642317750043,1.5132751001035698,2.3280900966696425
-1.9036142865269641,-0.5742273540930245,2.633352320912135
0.0067808695007929298,-0.35639367018289919,0.064656547631872341
2.5525263190796386,1.6169595977128342,4.5914027562920419
0.2189001283501828,-1.0443748252360658,0.75888445569149665
1.9815184076909054,0.4102916201651709,1.5846559180241515
-3.8004869886455372,-0.48303681042504792,3.1576465009424783
0.78584289218265813,-0.69050118575813435,-0.52033232842056654
-0.80760411675768151,0.090254473776181607,2.8729938758905811
2.9304989110671071,1.1647615958617985,1.4603386658875777
1.0746105283096981,0.06324773322764074,0.83189111340880428
1.9440461232565971,-0.10820086418934693,1.2902112817417322
-2.58651538074737,-0.85713437752776123,1.7766612123531702
-0.95176802058362853,-0.44343290573974442,2.7707426989130708
0.096177086066465717,-0.011733446016754483,2.0752851097395997
-4.0043167604846719,-0.13830995632959281,4.8160968167557314
5.2501429110061499,1.8528508580644687,-0.90692526417293484
-1.6898606650154913,-0.41054250838824136,2.7029990777880331
2.8828577830807101,1.156190251227011,0.70037063840059899
-3.2682914983416951,-1.0915126223541347,3.0199523814468008
1.6273441327850562,-0.33482361297927898,0.17854796864330646
-7.0273088305491314,-1.7570544617553219,3.5485617803014957
-0.93796840407964754,0.33454182077831651,3.9607010957406561
-2.1151569104559567,-1.2441462564276204,3.1646356641838791
2.694883202845384,1.1065423287775713,2.7934966013293501
-1.8318373061061388,-0.82972893398817338,2.7416520876475063
4.0677076417828264,0.69577054539257666,-0.12438778343159518
1.0986274755240593,0.8866778290876951,2.6594607183434178
1.5649383752286066,-0.77876416758054401,-0.0515108982352106
-1.2880941976563935,-1.2487790252553148,0.58635954557845738
-0.9517527590821383,-0.65140986082333663,0.67227474700533252
-1.4863604776417405,-0.40897639928190332,3.06838727550823
-1.100507294956846,0.028293756431638666,3.0214955480604671
2.1504513088350472,1.2463705138901278,3.0501637413346869
0.8008511635630482,0.32814479762190096,1.2647301663712556
-2.3530408220123284,-0.81088703306626853,2.8184888838881275
-2.1887782250749517,-1.5842783979830459,0.9652303438257599
0.84921974672471401,-0.20778017039585542,0.70152494354622208
-3.7233917756549801,-1.2453263014212981,3.2594118711369982
1.2836462726774758,-0.075676873320402488,1.9623487089204594
0.53274686740358512,-0.6982844010491982,0.21091865014110867
-3.2321516069458953,-0.95628826620116991,2.0719605609325407
4.366955007401506,0.39347400767925439,-1.9367207177605321
1.1764829760614499,0.573159049596632,1.7382940040860484
-2.1528500939226687,-0.76865373641239598,4.2946863712178143
-3.6414608660452741,-1.2105007690724292,2.1989149941357597
0.42347619810044823,0.99726217740564127,4.0367982519383752
-2.0744434775304494,0.0035779822278747368,1.8335991267942084
3.7806782634452629,1.0188510896971539,-0.99475885305364953
-0.31924233942604097,-0.76242648928999135,1.1402331516496282
-2.0958859559094472,-0.3880040018606597,2.0726176975135702
1.7998971587783492,0.60629538812258399,0.41631495052622491
3.5314890054703501,2.1507278938419936,1.9617070616010142
2.3512989347377751,0.3569833750109791,1.6154209703155478
0.42647577970856126,0.55932036614429936,3.436592084201564
-1.4475044987661874,-1.1927356016821382,1.548977774438614
-1.7434048141281537,0.21588268373003056,2.5307031733914789
-0.34714663031245085,-0.10886315474238858,2.0293054915248803
-2.1716773495386126,-1.1359855971857264,1.662907533190062
-0.87766721636494127,0.95097644825249694,4.2776992228361905
2.5971432846507483,0.27667884489093691,1.1850243719940394
0.48497429354923716,0.70195330275681667,1.1044854847038805
-3.4885408170875456,-1.0369157079853601,2.6705247303996549
-0.094010620124986705,0.43368434199503381,3.5257419527233642
-1.6204048662651096,-0.59483967925806991,1.4951604660997382
2.8127274400584166,1.3705658247291501,2.3385155816536471
-2.3687089310234182,-1.046410125880221,4.3668495118440234
0.38555830842137395,-0.30394896943665883,1.3947081063810327
0.68025647404975476,-0.13722128291844093,2.2974069369584793
-3.2334651931096738,-1.1853883524911035,4.7465403604475878
1.1784258803389398,-0.10973287372434756,1.5009519068728217
-2.8978110885433219,0.40699887051293332,3.5211629788094725
2.1791308182877591,0.74329169390538841,2.030248197338083
-3.1303511471962882,-0.71980335252459571,2.4633430731533585
-1.267073706126749,0.09869013587517618,1.8815106071004388
0.57907221484588123,-0.18068354066849776,0.5141401929409668
2.0264924715437656,1.0078742973028689,1.8794941304219652
1.4154991493816453,0.4783397390169099,1.5077648159737596
-3.10986179402415,-1.0145388025801492,2.0921658670863508
-2.0288959518744965,-1.3371653601942612,0.83057687764864818
-1.6866796491172316,0.50901192771028103,4.7099939382007268
0.99394644991165215,0.84925547031290249,2.4224037300915851
-1.229097134531838,0.35204327536990038,4.243408568772697
1.1448263964503931,0.14777587259311598,2.0574047839990461
1.5108013591541907,1.6681386401846756,2.7795954904978446
0.88204330294994404,0.95034462334656256,3.4947772309166494
-3.2142530171422123,-0.89344337010797803,3.532953842428082
-3.4728096964705011,-1.2719782561398507,4.1786254192194141
-1.9219247334588112,-1.3819051350869314,1.7950105272669727
-2.8946572872061793,0.15977631375958812,5.718904157889737
0.71670609092006854,-0.48264956138638843,-1.2445830158481055
-3.3655216733111053,-0.80399494029188956,4.6729481527942376
0.80491249646269325,-0.21461304595995245,1.7476608268115579
-3.339758091105927,-1.4469954520008879,3.4323487648551034
-0.0015936198943364843,-1.333875208694576,1.678239863453334
1.607536475970287,0.87810201491254714,1.6437209296179347
-0.26317111102656776,0.81580234917173622,2.954216191121823
0.40123684879826449,0.51781558693935537,4.3484465400279628
-4.6365563145910764,-1.7558207606784999,4.3413115857389375
2.1915680521906751,0.93359606319782751,2.1585063626998999
-6.1590012613790011,-2.0708272958663905,3.1127896489931461
-2.7454946031713239,-1.5079708085396208,1.1593577726317208
-3.2223192461505903,-0.5651256912123841,3.7073762487817459
-3.7007524745164968,-1.2855078243229585,1.9535017578573355
-2.2536977005628795,-0.66851005448424827,2.489563535162429
-1.7541194885958162,-0.96008752409746234,2.0320875653671804
-2.9797938407919324,-1.6517518377509131,0.48275944677829541
0.90237810286284925,0.75319748730353986,4.446952372554712
-3.5992941525792173,-1.0663470368389685,2.4814354675734802
2.5628043202293802,1.061171197744168,2.644862549157931
-0.89472849452781666,0.31708222883177961,2.4289801519381196
2.6369051774370909,0.88565432676193656,1.6601812772274087
-0.12985713829995205,-0.844298869000914,1.7653555493818696
1.1221308741317753,-0.30690574059931375,0.36082146715300301
3.6715481340544063,1.3228262953395997,1.3352009572032597
-0.28728827899105702,-1.7060999026517383,-1.1353228257929096
-2.5019179452468912,-1.5902571905595801,3.0882595471031582
4.3279900046708697,1.3642612490413661,0.29953205642025171
4.06550789987058,1.3911903343640506,-0.11984014286651501
-3.3985431159113197,-1.0940294678577251,2.0494814654877422
4.1120268687358577,1.5081000010095544,2.7311068704541319
-1.6834266903407524,-0.73805095460544268,4.118802549534589
-0.40357161117441981,-0.65684742481294323,0.97241314187816985
0.53125895619065833,0.35175526964117848,3.3702809368564388
-2.3658833471242016,-1.2832956404035083,2.5099463901153873
0.034416238662426574,-0.058909015886607047,1.6499024163213345
-0.69196508937600631,-0.17075906728581711,2.1167846881114092
0.89829840055543198,0.27808438717342704,1.342999057206077
-1.0955472723011108,-1.5869772496482328,1.6197640077721154
-4.1682706420506586,-1.1937754743218165,3.7393759567371547
2.462896859495638,0.2121084414424739,1.4038504891874544
-4.8246271446668727,-0.87257192245245552,5.6530635712504163
-2.4690202728798223,0.31255884520003002,4.6653046763959161
1.5827151541676934,1.0034919208101154,2.9493467372788471
1.8572235519624032,0.054945318692215306,0.15565047532619269
0.082853015080178838,-0.50095167299646948,1.1272322292595314
-1.7093140429195206,-1.358861237797848,1.3362450534227033
-3.1902836770210445,-1.0436157616664736,2.2688907706038086
0.46776594672645544,-0.070091424964730614,1.8874928894884202
-1.1622129401630819,-0.68408959956057547,1.3381155764563255
0.34422719693565651,-0.033065291015779999,2.1296725530561869
-3.9515312136199281,-1.3728307558939725,3.1637360569831685
-2.196093888444123,-0.0054346842273752319,4.4896497551231267
-0.58987665578636328,0.73982412368525086,3.0172821233995157
-0.91444432141240095,0.072791199442010915,3.1046557947225839
-2.9222550651458059,-0.54333503900231561,4.0838701112441047
1.5475441831023851,0.11478207531827631,1.5031120479956912
-2.5884175167384749,-0.63385153802616601,2.4950284585052378
0.73201972663721904,0.65232402075361284,2.5463246350144635
4.3773235777823114,0.48714023591034977,0.54461162830915621
2.1292165728930934,0.58578584003515677,2.2748463375422774
-0.67959036453577115,-0.50255148962939278,2.4745461087178997
-0.90192767458204792,-1.0199260798631862,1.0601427938339363
-0.75338327821046847,-0.073446987922352977,4.0106584465737276
1.1537620722493869,-0.033866504730485462,1.4953955723053289
1.728174064067491,0.29745563448898438,1.8658057943280011
-0.83120269526593127,-0.223829160909505,2.6895552709552453
4.1585310604680368,2.1087622690723959,1.0316619107423488
