y,d,w,z1,z2
1.3817080741499737,-0.34133278097552866,1.7009657010259784,-0.97066791733022706,1.2129860822297256
3.1361865888792551,0.19025570805975778,-1.2846137953921744,-0.39313083657525549,-0.41671822209202658
-3.5817130007057765,-1.9314121553545072,-0.75717776717155738,0.316497705814963,-0.32792513162271458
0.61336519626385411,0.18299101068123316,-0.37525782281300035,0.92817556864061357,-0.28630644126766436
-0.18946762421055841,-1.2871764920532169,3.8799956473570898,-0.69345739357183533,-1.0286319329137581
4.0941343113748738,1.5416157081412951,2.0392594532947355,1.532622369586494,0.52690846414385928
7.2753418915271677,2.9764772301586393,0.32501934701485724,0.32279191454678996,0.009306557175745786
4.7138294081968199,1.1720368564646462,0.2169157283038522,0.40447341095707534,-1.0468659347507514
3.5692585820299252,0.10256867769635915,0.97381502317817026,-2.5349201290099894,1.7210964166822458
-3.7032029439464536,-1.5431488555853052,-0.38419219796766613,-1.7236877418521102,0.51559547902694713
-0.011432551724132267,-0.80783362433196781,-0.68315907922668107,-1.6028060160342115,0.81197937745482573
-0.18000375304098448,-0.32882158268230327,0.12575608737954747,1.2759894538642689,-1.6107073815870374
6.8055292506272131,1.6673940319404821,1.6142328134144202,0.70653225211083182,-0.43061804123891584
0.37045265944667366,0.52010008031120747,-2.7638119329559565,3.2131876576507272,-0.053810685654723224
-3.065243150542019,-3.6779575882823341,0.24775635806256088,-0.91012042689540962,-0.73652866030216235
-1.1813046498914306,-1.7595601648371086,-0.18937507962882727,-0.35151218256247257,0.38777509378116443
-4.7396272747846693,-2.5071457009828579,-0.61499923351877794,-0.10446477594323483,-1.4057506284244268
-3.0744640720497252,-2.6381589243849097,-0.14717221542002201,-1.8370652851958593,-1.5078279709765556
-1.4132236416164969,-0.97723066606995845,-1.9806088078600896,-0.94700783235731478,0.90467638556727437
-0.12578928245130494,0.054141552162342732,0.57633609391402452,0.030027222811866511,-1.195874052122289
-2.3895875138969815,-1.3847480215350925,-1.0546911595657806,-0.43709638207026136,-0.36823978803201146
-3.0012599136526767,-1.2452622540296256,0.55653490877366318,-0.29208053701204834,-0.82658084303240875
-1.3860413897629105,-1.9224981720590126,0.69015748871202554,-1.0036394183359196,-1.8078171087036419
7.8954073427412368,1.5749623734561111,-0.50663146443704987,0.25435072692018995,-0.98792558132618391
0.69663272421444655,-1.7969348186583458,2.5508122318725732,-2.2488603093751673,-1.029316058911433
-1.7470757013016089,-0.61115970985632562,0.2863612773017975,-0.97434618000041318,0.56202255542445734
-1.5652140192720465,-2.0400004842725283,0.78791095334374428,-0.74025665951985065,-0.30732025317154427
1.9515579931637559,-0.509289771631946,0.63875293631662,-2.8054477815199808,0.69513858966847597
3.6117060902915292,1.1626005348485819,-0.73149922594717731,2.0531023269192374,-1.2482783855590096
3.0539361293298048,0.25620819190925592,-0.58026596745774017,-0.44304118740314841,-1.0101798471665651
-0.38021786722699824,0.36874763597265248,0.9557062706961833,-0.038043818251520659,0.25718840649462926
7.3572265776418329,3.1254646087103533,0.3973115302596833,0.82457674753983035,1.3325880804573882
1.1522758475145118,0.090016254858364342,0.39936409153398189,0.57397849241382126,-0.23559120843920517
-0.47795072163685065,-1.5109883505849591,0.78339637604842116,-0.55018441298104015,-0.96980781132248639
4.7133299721735407,2.7980659507204617,1.732022864371749,0.93822401028942726,1.9555728543921869
3.8273518190204809,0.30895377211553776,0.78910580831517074,0.64017885339344849,-0.41914848166197632
8.5314465491789733,2.4842590169346104,0.43248766073627187,0.32758472697585889,0.30275162367430469
3.5660948880382861,0.70347948095323276,0.58201828382364396,0.37791800327434483,0.47644130013488761
-1.8267096897644575,-0.39443861628757049,0.25930219206536254,0.70407661582034142,-1.1503773097640135
1.3639274576036917,0.83645177363319378,-0.23207952803487403,1.2466392486525335,0.078402676055277787
-0.98672752875983294,0.34643343191401044,-1.4815824827975108,-0.9227201290915007,2.7673085929058479
-2.3179699928754212,-0.51819298958252591,-0.30866539988252428,-0.19790571494168679,0.77247134930806893
4.0774159883607481,1.1070880115220183,1.0849346777043389,1.1907534046352393,0.93715366053897498
6.361022078937447,2.6761080197954548,-1.4016416241215821,0.96556317095601008,0.40578567634232054
5.5003829187252942,1.0436216609220967,3.1015276488339572,-0.67028994117878316,0.42645628104479649
5.8290944766058379,2.2650448427427605,0.17232189885295751,0.56600859004125326,-1.1630343983736198
4.6019740686329502,0.9492870683110739,-0.68001501042677748,1.8272925663397341,-1.543648190008948
3.9814725139495821,2.3891700680344581,-0.7024037713882636,0.20237946787456648,0.89583696253755307
-1.8946559791945969,-2.320181129880333,0.78193614513664611,-1.1483459506851401,-0.029488955980809813
3.2427989100325716,1.0270343230470911,-0.02250375651890819,-0.053546912296585224,0.0061868575185684005
3.1167000084838943,-0.54497795346237998,-0.2471383187336916,-0.97170155382188872,-0.51769736180415005
2.4690005205918708,1.6044773631052709,-0.40515128073804607,0.98742403336602047,0.99135246717999126
7.7250459317179851,1.1208834544539192,2.1675971610264564,-0.9785460495943763,0.42621435163615567
-0.1196595573774194,-0.028032529462292954,0.034398747906076985,1.5848188530233649,0.72146270237116317
-2.955319588880895,-2.5293071298439531,2.4249078327462277,-1.7977619280668795,-0.4491737870251738
-1.0372675930948576,-1.332918867360172,0.054010688267490573,-0.40193020671108654,-0.35621404455226202
7.2760384062510468,2.2447922504098834,1.2946937629137845,-0.23907789593774709,0.66192732479945315
3.574460031159048,2.2806523902394673,0.76156917420666193,1.1499073670360855,0.19491092943418487
1.8795042935963822,-0.5188047938058431,1.4625036067938759,0.32549619561929932,0.79879805989127084
1.5413205630186688,2.1205111293784609,-0.76872299203341543,2.0927698373610806,1.1091404573369363
0.35676130166546488,-0.70991218938697553,0.29684146242859089,-0.07516808990769569,-0.15373404401415341
3.7630364055422474,0.80189335382523952,-1.8193276784943722,0.69310678295748862,-0.028345477429715434
-3.1770487307582722,-0.15903176482878112,-1.1762549062509917,-1.3613442359802868,1.277173861294272
4.7238287069549276,1.5703387072579453,2.1040166925498069,0.40606307210831072,0.33988760284542968
6.2712965916912227,3.3566542873967435,0.5367523561444878,2.3325001290368945,-0.6402042499290248
-2.5906931247836074,-1.5721022219091687,-0.31224565953844041,0.11157115169687101,0.029053911543729018
-0.96493261937816444,0.78612157206740507,-2.38604889972749,1.3410617878427329,0.6659570184254211
3.3844502374420582,0.13715762839111792,-1.0341700462788113,-0.60129771873001003,0.027891404980051191
2.9612989840562309,1.84475755771134,0.19300353233470785,-0.18274678282145473,0.63634181202029561
-2.3592083579511138,-1.3314759965608804,0.70944495117229267,-0.7340997802349194,-0.66361882721593168
-1.1467465235892673,-0.86904801758856864,1.4233625692992622,-1.5574921533888642,1.0380651036467046
2.9258141846333334,-0.78473331982549654,0.75869408882672085,-0.78333033350626446,-1.459010874415027
0.91822924711896703,-0.39426136879086354,-0.66724471117972228,0.32605178869203522,-1.8293751378314425
1.7119013201009237,-0.041540487194800857,2.0899948648035029,1.9274637589622274,-1.0225282360607562
1.5657676458026941,0.38037429574518011,-1.4360377471770363,0.6372836560083126,1.5049259452412012
5.4189102187215479,2.1020094655372867,0.42894125328390365,1.725158634759542,-1.5368516090711979
0.14661914513769059,-0.31733311670929298,-0.60370976042427971,-0.7324531503634002,0.43878828463616443
2.522865785316438,-0.18590868667351801,-0.86902879639423469,-0.51212520400950301,-1.0884437907362321
2.9183737174767446,0.60555821050326553,0.28000656537129143,-1.0173021177099979,-0.6237489938782993
12.160101883911155,4.8632395671005559,1.8567819384391933,0.59277529390604788,0.85541182321192766
-7.9612674185539056,-5.1738617358798065,-0.012337513217346371,-2.7630254848728635,-2.0143474912242127
2.1324252172136147,0.27143152516281599,-0.043101515171120063,-0.51481547594380983,-0.52211355033985662
-3.7689933216078568,-0.79992937074056991,-0.4360274070014809,-0.0027871225508747204,0.35523122562371562
-0.53303301260136737,0.071615416183506031,0.51669131078212227,0.26290053196221219,0.39753453633158314
-2.8938594196097243,-2.57525621104244,-0.26111387334584651,-1.3568068172035719,0.74057143471963016
5.5737175421112406,2.3511224067714105,-0.084244201312762987,0.39860150290350443,1.0611724178744308
2.4732896080774669,0.83296985935435219,1.1969281803302454,-0.05926653936315323,2.1149399462772345
-2.9698403135702875,-1.802254674470924,0.017180489837926104,-0.42987634184323514,-0.60701160540819299
7.6559723517987619,4.1211928519331416,-0.95298105350409679,1.1862307789754216,1.3796826765648094
-1.1069595754066186,-0.10662235952297783,-0.3395579548555967,0.29746645725121984,0.022388342537756852
10.592375729331094,5.0254048239641511,0.61173441901072712,2.5418682095373915,0.56699351054619973
3.9507071223823602,-0.28743257853154058,0.45969712852509764,0.3102454133298756,-0.56177417314100975
-3.1935909723041513,-1.2356021184804264,0.021663748521667647,0.68376819875011485,-1.4205335586361467
6.2067419421858521,2.2833533868800346,1.7104234564477101,0.17893357319894268,-0.31195944875127979
-2.0807427078552667,-1.2785814595492571,-2.3297153379192559,0.6255345107515653,0.43274324809123871
-3.2342480473434794,-1.5492236252616487,0.86677462102227787,-0.16030144570843707,-0.96932523109101987
-4.9016490316300745,-2.8644206524296516,-1.6980681856509168,-0.55933953948420723,-0.042407921018222501
-2.9958649708165499,-1.6079775944856016,-0.21785654554237882,0.23798967216496328,0.41606063048610364
5.2526045081228387,1.445782105397726,2.7416535514683513,-1.3732917299700664,0.59817838062103357
2.2151932811684309,0.84615774923007292,0.20448453322391449,0.23425380418778646,-0.077734975367766884
-0.56650509492743195,-0.9378373485157312,1.0920516907318969,-1.2482989867466272,-1.2995689421666465
-2.022422736193497,-2.6908044554027351,-1.1321697059861595,-0.40245576924037002,-2.5708671639951182
4.2997819475661609,0.75345347430960052,-0.15473644764844885,0.39153544301082865,0.33277938274316177
2.2276391138416947,-0.38617799320751767,1.7758446504676,0.85090989776335491,-1.1561857390296586
2.0719323360118511,-0.69827027917169482,0.067922087157594582,-0.30901102094967337,-0.95138921842924062
3.8881665507193985,0.85633443495611217,2.2151062046617973,1.379529188903591,0.32378131756364037
-0.018003078604267087,-2.1577321120929769,1.3295508464808379,-0.24429358148733024,-1.7320184782367518
-3.0403213486094463,-1.8596272919048911,-2.7092458871078424,-0.091126344694214059,0.4093799310114648
-0.49772112153916936,-2.133979455108884,2.3732489970623165,-0.62659246397293511,-0.98972095059577592
-3.2233277883434575,-1.3071397117230372,0.11203865543510237,0.50308296061408486,-1.0731171774616748
-7.1236045407668227,-1.9318729981553386,-0.91562591399602911,2.5203226942036463,-0.975049394785794
2.6721034664228487,0.78687977371548246,0.55602803418256663,0.51845313198878251,0.95456293158067951
-4.3099789657102345,-1.9361121867528426,-1.2975394281025494,-0.17013666815440506,-1.0820193255384012
3.7751421291048919,1.1960864578286303,-0.1086234252400254,-0.045115240144842313,0.12396560880132454
-4.6743663570695579,-2.1544028048363,-0.12360272942698215,-1.2000853956621698,0.9494134445174226
-5.199102834025001,-3.1038113432812366,1.224140815163349,-1.583947584142736,-1.5281413132161865
-3.4849441229675913,-1.2366776831362487,-0.67970631591182218,-0.48679351646573732,0.42388042154828143
2.433041859787485,1.6868471372420364,0.64873164099654568,-0.24247635984710295,0.10672660964500223
2.8358403877205101,1.0761250760425924,-1.1954340378698682,2.755348080511578,-0.78591399225242653
-2.0726675703822957,-0.4525158667805681,-1.1921287996646324,-0.10308766241240466,1.3862293856409558
0.24609071579603536,-0.41105864712032814,-0.79503380998518569,0.80373216866956343,-1.0620903059811559
4.6600261526305893,2.271207416555316,0.91312259398098738,1.7959122319908498,0.96403285375116854
5.7059864689875583,2.2930866991399048,-0.23661785991993134,0.90225232007641931,-0.096955297598728937
4.8388951360647763,1.7529310385838792,0.94265279481023223,-1.1221020995506856,1.0057627482766118
9.4658751452898251,3.7507203028466236,0.81739479312989227,0.7261142410365129,1.1005030503622977
0.29854521476398621,-0.91157809815659685,-1.4058548564024937,0.60082072227268069,0.66000549383729956
7.2978776291152663,1.9685100435265777,0.25182918337134985,0.29568735547215907,1.2817425499661181
8.4371447356936926,3.1524132791899304,2.9637360321831259,3.5147206550163186,-0.83116408633629157
2.0491739926372281,-0.30965278554387998,-0.3032879499094428,-0.28798627185442321,-0.51362925382873481
2.309084151836255,0.99325092986423813,-0.068590297240035125,0.051047592506439532,0.015862898433412542
0.54643182261308587,-0.12208553286155333,0.33176116644656928,0.36102364465006659,0.66902657037679225
6.3140724808454118,1.8961087306698143,0.75088565546286745,1.1379292734867541,-0.017670303860843825
-0.30130190341419238,-2.0333008932111554,1.4560857464487496,0.2197609427715618,-0.61547382231151493
1.8344783793228854,2.1555342285135906,-0.73639617013397507,1.2223670849416381,-0.1162114092053813
3.1715380785552738,2.0817790127436968,1.4374432088859712,0.87990903260829045,0.23944201855364583
5.1648197702349465,2.7691157621003875,0.51746934626359031,1.089679073942418,2.2999367716933281
0.47694191988685519,-0.032497184399780887,-1.0080472558240687,-0.059887913897106654,-0.71106144625212819
5.3902960126558588,1.9485070887237637,1.4599883125598114,0.0036603792050202717,-0.83065720567882528
1.9917951500911533,0.70249625675068583,-1.3607054216910268,0.99333635397779574,-0.07080091913743071
-0.34879812663342213,-1.9184640099672008,0.96805306511755973,-1.5023356792802647,0.086826037579503801
0.40509019958677217,-1.3044550054836046,0.30181153076846146,-1.0865994600426767,-1.0230077836773839
-5.3451613791240025,-3.2160184645955496,0.60170230531916857,-0.56540748092254411,-1.7544140839695401
1.1052177758084734,-0.77701601864727965,1.929807545600438,-1.6821408259444504,-1.3887132895116947
3.474597178422874,-0.67029973572940138,0.22986914014007617,0.53018017482698165,-0.67608739831021714
0.24746341398135674,0.49497040833465239,-0.45529406571023245,1.4819580372733903,0.40734207350939727
-4.9695327093597692,-3.2599276723076898,0.086891426554401449,-0.38934351959150881,-0.75351953364172763
4.7887591064209589,1.6439473788278347,1.5335398063821633,-1.2103967281968118,1.5530741763669569
0.82102520449489069,0.30572632469208838,-1.5035647533280749,0.82854479485068611,-0.1440434613276817
1.9283063288468174,0.80441633543723801,0.30104848347788421,0.27216605991600845,0.13715609527244998
5.5477783309873869,1.1084205675195578,1.262722631861249,-0.73835165400137104,-1.6490542547611122
2.1622231807928416,-1.0794781401068971,0.88719784357372256,-0.64550755342417621,-0.59402076347732258
3.7232879423030032,0.70450282917462326,-0.58834765890459573,-0.65320744504417005,1.5848294012830184
4.7776826963377639,0.50933739118125487,0.31978970166942888,-0.072755244829093471,-0.43790474635291388
0.48378187752524626,0.32163161785133298,-0.66998064398227397,-1.3654953176975821,0.72011716832999118
2.1990466045149564,0.92230585202481075,-0.039630661312860332,1.7240278233492401,0.47153068717134028
3.2631036481601323,0.50781466383294238,-0.18801819166448763,-0.04084347599775634,-0.15511726891312191
0.48032275845358985,0.050682899461486144,-1.2305350021019574,0.77783044105335186,-0.57951333535253513
-1.9390953078578759,-1.0107748672751804,-1.1897993961922333,-1.1512719367310884,-0.080919049058201367
-0.25107383613475542,0.19986070447072396,-1.0425611795294618,0.85299304979316648,-0.13908866275670143
3.1980805703817587,1.2381892395022416,0.26035308510128835,0.29538864540543869,-0.84230758691823393
-4.6625807038639664,-2.0875765731124654,0.73510158774505596,0.27158824057810133,0.61543867313869716
3.3211809708889461,2.0447787194505378,-0.27214982686105266,0.81798512610642027,0.1187840776887204
1.7705175918189135,1.2672258626736939,-1.51996647454703,-0.20877157411866451,1.9549218242491551
2.8140852139262234,0.69657221510257994,0.24866365912693869,0.60281643170073596,-1.6601296871180855
-7.6083323155468499,-2.3630425857710069,-1.2836867454076419,0.036141299561196098,-0.54628912175071032
-3.2121428019158653,-1.7250114891216579,-0.27694683177752627,0.41161454169668671,-0.081976344728432016
-3.6431029085500577,0.12235949762747667,-2.223203845524103,1.2515494910760829,0.35607873405854518
-0.76843943760637767,0.64859482634955434,-0.30735564098817986,1.4056848580604175,-0.28255058380426917
1.9710718379647232,1.1202155200683399,-0.062434485682464277,0.31693777409242807,0.83366408812238291
7.2242365385680749,3.5105895060335301,0.57682919948566469,1.7048684738147584,0.43434713241607609
1.2392315348463656,-0.23698282648914759,1.6260429083257519,-1.0072055002357776,1.6889445451147165
5.3148271618251322,1.4064330473718338,-0.10343155796957568,-1.0521559944389474,2.0839341315237672
-3.06697042907828,-0.85561828223293013,-1.5016174527299557,-0.96717956086006951,1.3500890792628475
1.7374086877376163,0.87557840062459125,-1.0093593526259108,1.0800052974095877,-0.32816227409860876
-8.8734379921798112,-3.5690361973334923,-0.63830740001907205,-1.677385136492529,-1.0218105176014138
9.1909721682897754,3.6650819381341417,-0.36687840244680148,1.3245258316866266,1.5400432949169227
0.59125083422771163,-1.137717466895878,-0.25071887670880011,-0.81822179920610294,0.17113514369020258
-3.9527198724421115,-1.4198678331645163,1.9275474207595482,-0.66200259089630464,0.22736124945850231
1.8993355610106948,-0.45735576647628118,0.25206071040120104,-0.72993801851213169,0.083119718573078025
4.8791374334393609,1.7060283235840124,-0.92105664858619507,0.55192732328498539,0.77530978260842809
5.3505032416721452,0.4776702129140219,1.2655153298626334,-0.3295529407802239,-0.1068552991194134
-3.9273936446349662,-2.3853628633422801,-0.5010456927192789,-0.41995975689071291,-1.0559568040679788
-0.83124057627408998,-0.05794007893152181,1.1981060708208553,-0.68426344964365471,1.1016187926200405
-6.4254244605750497,-3.3859326747927194,-0.73515465935332214,-0.48930997434259965,0.20175387120450672
-3.5545318249161988,-1.2633487931556182,0.77107574596156336,-1.4508928075423595,0.89371812166261067
-1.9242122366691845,0.497404149044956,0.63293467450968111,1.0188955126290522,0.25079671004884485
1.1463876570085383,0.18334834640513786,-0.99718148366643899,-1.0619138937964852,0.83255537572347038
3.5875393801451474,1.9080878028578128,-0.53879571849359709,-0.54323611607727595,2.2254275912766683
2.1278356659734761,-0.1648106763792786,-2.2297999560304032,0.63034750491466285,-0.38671594948371452
0.47818571564511447,-0.39238628254913499,0.82240516756885318,-1.1588709692638648,0.021274470136792008
-0.093362093179701455,-0.62659055931934327,-2.4952734005606336,-0.91805158249113339,1.1589031841852921
-1.5038908502632253,-1.9955382149330683,-0.54531757176774753,-1.5315809425215023,0.3551741228785949
2.0834556440079481,0.037739800742425222,-1.1435120278395301,0.19363104076356749,-1.6507963761640632
2.7508360291988581,0.6125851163972913,-1.1488000527180897,0.73469553782724573,0.33694232463478907
4.1008067019515364,2.4061269579850362,-0.15899688522955935,1.3130463744912073,-0.78838851151728395
0.64759089690580907,0.39963879084033876,0.30922908228882473,0.8972906427474393,-0.21218099219048372
-4.0776621254715053,-2.2393978311932177,0.65411665016584852,-1.6496689070739559,0.65958794597314852
8.4294615975191274,2.2153383165818865,-0.46517338573723804,1.042765953136823,-0.3904915354426704
6.4170896891227613,2.5596175328920916,1.1585806667789329,0.3562159756718245,3.0930572241952423
-5.0470370994364409,-2.231304332482404,-0.52569815631555017,-0.84198479252197089,0.36909663188966901
0.93484729486675788,0.27945412420642413,-1.2596603017345727,1.9911622190787941,-0.57557103134287135
3.5322388128977469,-0.3132728011154976,0.11131730837933249,-1.3367522091660387,-1.5215751743929775
5.4157030321159558,1.2667228824985166,-0.8878637660761648,1.3477590918054314,-0.57315531868642666
5.080604970497081,2.3777088568279789,0.53417672819555528,0.27815510208650845,1.4335923255403427
0.38192214042710004,0.6859202967585043,-0.77407490170098292,0.67880054440157556,-0.063516783195967305
-2.0274441484347205,-1.4890453854290437,1.1617004422349344,-1.5835506292110988,-0.50024771093943821
-3.9417989660187529,-0.41238633382025203,-2.1950879024757048,0.085388574491310876,1.1869132038588701
-1.5565285891787437,0.018981740805914415,-0.72271658784627202,1.0057883719170275,-0.87075318583294026
6.3701353687032718,2.677423477933218,-0.35413928699204383,2.0135707019860942,-0.79373358336680244
-4.3310202712545944,-1.3311681754015972,-1.7087682254170953,-0.22965795082718821,0.031097054958691358
6.1397604781087178,1.9420383486661705,1.3021934448257242,-0.70131927748049339,0.90835296067351878
2.5432401635730155,0.3463617162045205,0.12013832999631315,-1.0197340077311778,2.0145145597460998
3.3812319167777787,-0.33046873868542015,0.84936266781675129,-0.36460580774021889,-0.54210456278782726
2.70873104434405,-0.4598616008963855,0.4812658201767403,0.89524645039718009,-1.5405037132710224
-2.2452441279882667,-1.5387254525840306,0.20194655961029606,-0.73653015583557824,-1.0767344848556653
-1.9421131347576919,0.02215319543290728,-1.0048364191956671,0.25699228708109445,0.23959316917630286
3.1770645174558294,1.2316374523369038,-1.3451218131676097,0.834242161270772,0.81886973122289364
-2.1931415351801449,-1.3118098111492391,-1.2713058119019902,-0.99491375081134026,0.89069088163945243
-0.40075794250234953,-1.4840214448938029,-0.68460495658222442,-1.1051529959120348,-0.024814643513861874
6.3965466561288409,3.0143200797486811,-0.37880948190783087,1.0835095654099458,0.78427533487364365
4.1344873085941192,0.64597640484915864,1.2367650413098203,-0.59609526458668383,-0.93541816161871294
2.7666737124903227,1.051270736588974,-0.19717972678837792,0.96981054759052177,1.2230825670105554
-0.83951825666936519,-0.87705515063241213,0.47648423877428137,-0.6178283408776879,-0.25442521985719929
3.7117000148981796,0.72786838381035379,-1.654011063900942,-0.16750195650539729,-0.082638202106592257
-1.8009625578341821,-2.2362669210673691,-1.5499872940777308,-0.99009454378144579,-0.98937034140820168
2.9566548343470376,1.6779055415882842,-1.6098294904157477,0.23495773539138062,-0.27704222235230302
5.6102512022967606,1.2661487281494401,-0.14965870190353933,0.63929848824117219,-0.7470790388754559
4.6320257051103422,1.499094984531683,0.31247351686275587,1.2229294235662369,-1.1512244057776542
4.5734013211665312,0.79450062142035205,1.6894488596569299,-0.16196423251903269,-0.32026064216209943
8.3088052391650411,3.2571695066055497,-0.28298272401234104,1.1733432033844378,-1.0080919036560723
7.1935887167660892,2.0487175269059179,0.65101571243858658,2.0401627014715622,-1.6193190506200261
4.7678695499550727,1.4368519840129901,-1.120072801096442,-0.094501880533492233,0.4273769557627996
5.7450468233599814,2.0217209562966847,0.37459228636504022,0.45093471827343184,0.50752563299155906
-0.48295254982787722,-0.30663570222455561,-0.57414317359702849,0.57658175655826871,-0.45121862552292846
-6.7889091518458375,-2.8523410370070481,0.44574788320246433,0.28007480012244551,-1.1094203041160731
4.2455822661225255,1.1662373125162648,-1.0303723548167403,-0.15206154835108224,-0.41103501552654997
1.7496500247264026,-0.3855555208468201,0.72387221182430406,0.10856892391841637,-0.83847513056354228
-0.49662383099898477,0.1171862570323795,0.084519246439312856,0.7749923928469562,0.80278764545476644
-3.1257868603474117,-1.7291446117164226,-1.6654380518308716,0.55934276226339363,-0.6107516157579731
-8.726448859900156,-3.2341915538898434,0.010193189393541854,1.2144764000777308,-0.95768534769551306
-2.1298721118521708,-0.92943887470729447,1.0396413089054954,-1.0488361373399464,-0.045619060511689409
-1.8669738708333825,-0.60768717569529418,-1.2311022683881698,0.84818064288525297,0.14469993299227965
-2.4457811393474818,-1.0659267024862524,-1.4530330642929077,-0.20604119999405451,-0.68837330733549063
8.545902642002174,4.5811376898040344,-0.05958608531785433,1.9654657912537479,1.5053772097800409
-3.9128616233470925,-1.4225523956499446,-0.72539736371076091,-1.2488690406782019,1.3144244315269904
0.10099498878934865,0.89446415079611008,-1.7777852290461174,0.28322544672954325,0.35831349834155607
-2.4523635068043035,-1.0864920859878207,-0.18991363832135297,1.2730604356705584,-1.177402538217087
-4.2695505164582501,-1.9849578816714126,-2.4036165162875185,0.083306163810050765,-0.79278897467053711
6.9931164547984874,1.9677842215160939,0.10164331828216193,1.4811390726281111,-0.50467668066486449
4.5431167412812465,0.46778672154570855,-2.104662257152293,0.096675100291276281,-3.0742461608453699
-2.6374613432643566,-1.1606585142066854,0.40531027337692305,-1.3404249573774258,-0.23326366844825583
1.8466077409886354,0.3848309372606864,1.0597615207896551,-0.46572176684233924,-1.2326645903816393
-1.8949183196598813,-0.50774222516386236,-1.7841394198228318,1.1382103202103635,0.011178683954123948
-0.70409414783578816,-1.3440146901045575,-0.43669581556272957,-1.849372782051635,1.5771808020341871
-7.9332010704058682,-3.1604811018736925,0.82401930844828808,-1.5592930793718824,-0.37462669989706537
0.66598072286846921,0.13355332767558359,0.4420117451110826,0.66864976786720665,-2.5498679488888896
-0.11781688867529594,0.17492708837956017,2.7254610077840411,-2.3341664959578865,2.311892467984717
-1.0418459652279852,-0.80005498433582112,0.0010859679945768414,0.1470092545176736,-1.3513073634677453
6.8409395899359042,1.1428013849792871,-0.51220098232733191,-1.2704705783325925,-1.6160921804811834
6.8751026023141142,1.4728089830370594,2.800268344828972,-0.5988751428410436,-0.19074975686981929
-4.9217099438374907,-2.4718676021344219,-1.3188005719313816,-0.83979831031060526,0.43515440944407591
-2.2783090096292824,-1.2685552542989171,-0.82020683356170565,1.0398382096134171,-1.2641680047517017
-2.70041535015184,-2.9314961842771714,-0.11228906772439351,-1.7259062980113382,-0.33455933434258334
-0.37931762765005989,-0.87550392553764578,-0.014577715961559016,-0.38869907395591086,-1.5881225634479503
-2.209739907450591,-1.2602737095170367,0.541323904337637,0.68913727799830871,0.013025521044528015
2.9121482806286747,0.84126552715554048,0.33320636527165981,0.30204058103004039,-0.43612107760357693
-1.4323229616748856,-1.4364375099388886,-0.17603126480159753,-2.0171379338562541,-0.88581684004660755
4.2125078019114719,1.1535493379839283,0.12997373316166264,-0.38917168092176607,1.7495727001056205
6.2672304944631785,0.50601397219219757,0.93425614764720644,-0.07686044900329024,-0.63858232195170539
-1.9873221341085503,-0.46036359393719867,-0.34084329618232312,-0.092840024824306602,0.65182383537874544
3.5295510550547946,2.4680943744321002,1.3727708592839918,0.83625547860669247,1.6025252034114752
2.3428621935988563,0.73245373354646115,-0.91180328745941464,1.9549773970144213,-0.26069322363459607
