y,x1,x2
1.4435107300866459,0.44070454777437762,0.44778879710661285
-2.1241796573981566,-1.0191944465547869,-1.0316144532037508
-0.53143902469137605,0.22018204611907349,0.18404224611883119
3.2872123014681613,1.5967810135422644,1.5876500249656094
-0.70000576636475298,0.017790694479945628,-0.0021211895581944619
1.0523552826041893,0.53493965374171082,0.53724647485536048
3.2661839037855445,1.6609975191624173,1.6293160128369546
-3.1692753856588198,-1.4230201146377957,-1.4152685862938763
-1.1561815553915293,-0.63372248804918596,-0.65344282685353794
4.0645608180087169,1.9786981447009786,1.9673180083751707
1.0514969405112384,0.48258339862368504,0.51220580462330478
-0.51988013087869978,-1.0286175012302912,-1.0051426575254199
3.1151169875951155,0.98879422417170881,1.0060754102802341
1.071659654176335,0.33582512391171299,0.33027502862315594
-1.3892578168300791,-0.92739593078752047,-0.95314687813552301
-2.0648844102545372,-0.91105140279223207,-0.89093343500545319
-0.25047545541000293,0.1211469620015727,0.13448713779947818
-1.0237964565143991,-0.4396424525984497,-0.44188144636781446
-0.15541573370679432,-0.13902337308421378,-0.14273356227299741
1.4738959543908874,0.61238051299683205,0.63621170960302775
1.2977328957747591,0.50419049463930521,0.51179181773601756
1.5411067983025057,0.78023867399182489,0.77602272982205123
2.6155843613610008,1.0610355791264507,1.0475965271952787
1.1165795434792476,0.90220503412331632,0.87873485078531233
3.3279154512393512,1.5733673552926613,1.5489423429924327
2.9751920489166337,1.8394115861844467,1.8420016632549632
-0.85349879634163561,-0.69238522843750572,-0.68139153324557988
2.9335832305700902,1.4645955912655431,1.4697872982777795
-0.29153749928912143,-0.34956559926275338,-0.35748588729469433
-0.84741594127788922,-0.24248929692532006,-0.2559816533681632
-4.0544229327384036,-1.6357103435383524,-1.6651113208248323
2.4381324733577761,0.86582821081367056,0.8605672244652357
0.74068506487812857,0.29158123740150582,0.32581001515316094
-1.714771431383991,-0.39658559095206419,-0.38706529279488883
-0.43725163823000313,-0.25641548215948473,-0.23909808886231232
-4.2219715054119256,-2.0401776102972904,-2.0631821424440653
1.746866112300943,0.96780654442780611,0.97783149277264658
-0.7914664450743133,-0.27478033488478476,-0.24375846785405869
-0.075172929049923343,-0.041033624576482262,-0.067641327362183215
-0.14260614131474125,0.076455777872187311,0.099057494735663457
-1.879489457507872,-1.199722243410773,-1.2187063343283191
3.3577922710144308,1.3341824981299102,1.3493677771604298
1.9579713934155174,0.1724160881364977,0.16663727417823726
3.2233753694473846,1.490026548767061,1.5037021983805403
0.65423023329959817,0.0078262898317157364,0.046990672971764916
1.5420441068639272,0.39725282099657172,0.38763725864250742
2.8791197194453404,1.1623669760637814,1.1785965871358173
-0.10454456634284098,-0.3087683035316498,-0.31091876576903071
1.8674894733711298,0.95109853354489549,0.96061022970210641
1.8995276867179256,1.1522526145956331,1.1714560705439023
-3.1742186622180579,-1.2729987305742032,-1.3029583797449067
3.2120461863804,1.4999214969037367,1.4903373016316896
-0.14422728873637564,-0.15885668989548346,-0.1330654712592316
0.066165950735636719,-0.1753072875229639,-0.21376647154688291
0.92881593927137263,0.47323813160363098,0.44506128294697911
0.22018670800016407,-0.07487723104366599,-0.094020998049596266
2.825683420929451,1.1970836683025847,1.2086781466957153
-4.282730395197631,-2.0368192511244407,-2.0622585040907988
-1.9146351450571355,-1.3224756077579636,-1.3027428070120866
0.24740310419731371,0.054731652294210897,0.05122796537396021
2.5884526069125102,1.1998516499042655,1.2053318453009136
0.078170282814179148,0.15190523556228414,0.15967028712249917
-0.10168062884051973,-0.074870271764288621,-0.10649455661333374
-1.5965271770604155,-0.91749647626211395,-0.92928655421473849
-0.14770254885133849,-0.48271005679198981,-0.47872338166260564
-0.31157394733313554,-0.32380588313188674,-0.34536060282961462
1.4829623212822316,0.64160371956041395,0.64585747200647514
-4.2131328258951379,-1.9524661084831616,-1.9342374405850729
0.29773170306256136,-0.30593123704600944,-0.30831973962459969
-2.0329513100106289,-1.2075355366092531,-1.2155184664134004
2.5022352610692775,1.0841661191811609,1.0714376174511531
1.285997360885339,0.45496950102845629,0.44379933142044775
1.7807243371338151,1.1421635858983845,1.1236048385565409
-1.4103528783678974,-0.36897763958670271,-0.35051820475120848
0.97748519051650484,0.26854511300337025,0.27025470645694238
0.48579198221255826,0.20188528274694509,0.19323314818060328
0.44271118803477633,-0.20967651300893303,-0.19470740935069408
-0.55232011924827362,-0.69854777187907235,-0.67439132674819591
-0.4917533731374073,-0.11103805345283518,-0.1139896090439803
-2.4878512554048497,-1.2533829627510853,-1.2456859789498154
0.29756560609155497,0.17489891495765758,0.17623610470397405
-0.55370031168870881,0.14658860076652097,0.12399488328329275
2.1755717846800877,0.81791422940062564,0.80576712203310719
-0.16851716383051535,-0.010393107601605646,-0.0012753460465607918
0.17442005233878921,-0.0037526886903735835,0.0013621922816655606
-3.5128002322202541,-1.6367290557165741,-1.6396844492063791
-3.7938074459452125,-2.3342893885946689,-2.3372436028410215
2.5692443729471135,0.78734679586523459,0.75599767933648365
1.4648367949166161,0.75722138370719994,0.74785711476326855
-0.90718943008823583,-0.37986640389471132,-0.36810570564142231
0.34504099199600602,-0.22791270465598507,-0.18047319265382614
1.8143141950510924,1.2704325597428265,1.2809956260940831
1.5110024863387281,0.7328222253485156,0.74513652417952414
0.38905159010894808,0.44798827032062027,0.43304920045655054
-1.2307347784845235,-0.87338515535864047,-0.88830055525659912
3.147405631656123,1.356596253268034,1.3523141956363103
0.5487749607810033,0.17362908373330818,0.15247077355411848
-2.507823176273873,-1.4732441557042393,-1.4336261658297873
-0.31242083340467131,-0.11294952527509833,-0.13300404648100658
0.17667673801563533,0.23754010249349966,0.22947405591022949
2.9269065942616694,1.1630564898006457,1.1855740743794183
2.7626337771619323,1.0076951432788057,1.0223789901340912
1.9782305986951796,0.76097212826638772,0.76613263948693144
-0.58927512141060123,-0.39879743189414424,-0.36993638645465154
-3.9100313454022144,-1.8481809142236183,-1.8497501611851543
3.4291188278130216,1.2562826328038967,1.2613340721465556
-0.73481672966484024,0.038146053367925842,0.03522568593763125
